MID,Countrycode,Name,Manager_img,Birth
1,QAT,Felix Sanchez BAS,,
2,ECU,Gustavo ALFARO,,
3,SEN,Aliou CISSE,,
4,NED,Louis VAN GAAL,,
5,ENG,Gareth SOUTHGATE,,
6,IRN,Carlos QUEIROZ,,
7,USA,Gregg BERHALTER,,
8,WAL,Rob PAGE,,
9,ARG,Lionel SCALONI,,
10,KSA,Herve RENARD,,
11,MEX,Gerardo MARTINO,,
12,POL,Czesław MICHNIEWICZ,,
13,FRA,Didier DECHAMPS,,
14,DEN,Kasper HJULMAND,,
15,TUN,Jalel KADRI,,
16,AUS,Graham ARNOLD,,
17,ESP,Luis ENRIQUE,,
18,GER,Hansi FLICK,,
19,JPN,MORIYASU Hajime,,
20,CRC,Luis Fernando SUAREZ,,
21,BEL,Roberto MARTINEZ,,
22,CAN,John HERDMAN,,
23,MAR,Walid REGRAGUI,,
24,CRO,Zlatko DALIC,,
25,BRA,Tite,,
26,SRB,Dragan STOJKOVIC,,
27,SUI,Murat YAKIN,,
28,CMR,Rigobert SONG,,
29,POR,Fernando SANTOS,,
30,GHA,Otto ADDO,,
31,URU,Diego ALONSO,,
32,KOR,Paulo BENTO,,
